0.878479,0.4576416
0.9113159,0.4865112
0.9317017,0.493042
0.8251343,0.4985352
0.5427856,0.4988403
0.6577759,0.4985962
0.8757935,0.5095215
0.8873291,0.5183716
0.7631226,0.3328247
0.9171753,0.4875488
0.8943481,0.5234985
0.8949585,0.4802246
0.8619995,0.4747314
0.8289185,0.4963989
0.8874512,0.522644
0.9412231,0.5168457
0.9317627,0.4864502
0.8986816,0.4884644
0.9226074,0.5220947
0.8297729,0.4974976
0.8483276,0.4763184
0.9285278,0.4992065
0.9483643,0.5040283
0.9439087,0.4804688
0.9111328,0.4793701
0.8601074,0.4750977
0.9030151,0.4802246
0.9494629,0.4882812
0.7427368,0.4960938
0.8905029,0.4876099
0.8848267,0.4761963
0.9503784,0.5036621
0.9319458,0.5108032
0.935791,0.4882812
0.5762939,0.4989014
0.9399414,0.5044556
0.9130859,0.5614624
0.9399414,0.4899292
0.9143066,0.4846191
0.4692993,0.5055542
0.8401489,0.4990845
0.8563232,0.4760132
0.8531494,0.5090332
0.9127197,0.5001221
0.8452759,0.4331665
0.9197998,0.5239258
0.9235229,0.4955444
0.942749,0.6400757
0.9263306,0.477356
0.9541626,0.4905396
0.8882446,0.4938354
0.7910767,0.3498535
0.8777466,0.4423828
0.9104614,0.5075684
0.6366577,0.4997559
0.7584229,0.5002441
0.9168701,0.4944458
0.8586426,0.4859619
0.8622437,0.5092163
0.5509644,0.4977417
0.8748779,0.5023193
0.7869263,0.345459
0.9370728,0.5082397
0.9337158,0.4979858
0.7055054,0.4963989
0.9398804,0.4902344
0.836731,0.4990845
0.8513184,0.5045776
0.8764038,0.4750977
0.8980103,0.503418
0.8634033,0.4832153
0.8773193,0.5014648
0.8616333,0.4734497
0.9055176,0.4818115
0.8970947,0.5150757
0.9331055,0.4916382
0.8864136,0.6654663
0.8486328,0.4918213
0.8752441,0.4829102
0.9265747,0.5174561
0.4678955,0.4989014
0.923584,0.4981689
0.8623047,0.4992676
0.8155518,0.8157959
0.8283081,0.3165283
0.9370117,0.5119019
0.9177246,0.5053101
0.8323975,0.4680786
0.9182129,0.418396
0.8722534,0.5221558
0.817688,0.3262939
0.9388428,0.5166016
0.8496704,0.479187
0.916748,0.4927979
0.7091064,0.4990845
0.7997437,0.4987793
0.8491211,0.5037231
0.8991089,0.4897461
0.911438,0.6555786
0.9228516,0.5236206
0.9345093,0.4869995
0.8926392,0.5089722
0.9000244,0.4804077
0.732666,0.4992676
0.9144287,0.4863281
0.8296509,0.3481445
0.5349731,0.4979858
0.9151611,0.5111694
0.697937,0.4978027
0.8765869,0.6803589
0.9057617,0.5048828
0.809082,0.2957764
0.9143677,0.5178833
0.9295044,0.5146484
0.7370605,0.2467651
0.9447632,0.487854
0.8710938,0.5206299
0.8934326,0.4961548
0.8674927,0.4993896
0.9356689,0.5044556
0.7614746,0.4995117
0.8744507,0.4912109
0.8370361,0.4608154
0.9122925,0.505127
0.9185181,0.625061
0.8945312,0.5091553
0.9116821,0.5216675
0.5740356,0.4884644
0.6748047,0.4974976
0.6240845,0.4977417
0.6824951,0.3161621
0.8757324,0.4779053
0.6264648,0.1387329
0.5185547,0.4998779
0.9066772,0.5180664
0.8345947,0.4698486
0.9161377,0.5083618
0.9215698,0.508728
0.9354858,0.5123901
0.9388428,0.5070801
0.9418335,0.5167847
0.9489136,0.4842529
