,0.16700519274902348,4.0400000000000003e-06,-6.1562398582943184e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.1680045404663062,4.0799999999999999e-06,-5.9811208203559117e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.16900460821533159,4.0799999999999999e-06,-5.8109831798539868e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17000455595702846,4.0400000000000003e-06,-5.6456852370583923e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.1710046636962872,4.0400000000000003e-06,-5.4850893229981732e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17200469144287212,4.0400000000000003e-06,-5.3290616848034846e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17300527919921649,4.0799999999999999e-06,-5.1774723743090469e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17400538693847523,4.0400000000000003e-06,-5.0301951398263597e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17500461466064365,4.0799999999999999e-06,-4.887107320994541e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17600548242187131,3.9999999999999998e-06,-4.7480897466222152e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17700535015869434,4.0400000000000003e-06,-4.61302663543537e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17800489788818652,4.0400000000000003e-06,-4.4818054996485151e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.17900488562011674,4.1200000000000004e-06,-4.3543170512788371e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.18000551337890869,4.0799999999999999e-06,-4.23045511112532e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.18100498110351282,4.0400000000000003e-06,-4.1101165203370237e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.18200480883788828,4.0799999999999999e-06,-3.993201054496875e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.18300563660888969,3.9999999999999998e-06,-3.8796113401494114e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.18400570434570085,4.0799999999999999e-06,-3.769252773702955e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.18500489206542881,4.1200000000000004e-06,-3.6620334426386821e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.18600567982177552,3.9600000000000002e-06,-3.5578640489609583e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.1870051075561534,3.9999999999999998e-06,-3.45665783482519e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.18800569531249778,4.0400000000000003e-06,-3.3583305102812503e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.1890056830444351,4.0799999999999999e-06,-3.2628001830722981e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19000523077392728,4.0799999999999999e-06,-3.1699872904305247e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.1910054985229479,4.0799999999999999e-06,-3.0798145328130238e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19200524625244242,4.0799999999999999e-06,-2.992206809522598e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19300527399902023,4.1200000000000004e-06,-2.9070911561598769e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19400530173339803,4.0400000000000003e-06,-2.824396683854664e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19500600949707092,4.0799999999999999e-06,-2.7440545202258912e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19600531721191317,4.0799999999999999e-06,-2.6659977520210159e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19700606497802653,4.0799999999999999e-06,-2.5901613693870834e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19800597271728293,4.0799999999999999e-06,-2.5164822117270432e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.19900528043213228,4.0400000000000003e-06,-2.4448989150962241e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.20000610820312659,3.9999999999999998e-06,-2.3753518610951588e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.20100593593750204,4.0799999999999999e-06,-2.3077831272161904e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.20200564366454898,4.0400000000000003e-06,-2.2421364386025082e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.20300615141601241,4.1200000000000004e-06,-2.1783571211794369e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2040055791503903,4.0400000000000003e-06,-2.1163920561189419e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2050062468994156,4.1200000000000004e-06,-2.0561896355994266e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.20600631464843389,4.1200000000000004e-06,-1.9976997198239781e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.20700618238525692,4.1200000000000004e-06,-1.9408735952612605e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.20800569011230152,4.0400000000000003e-06,-1.8856639340742811e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.20900631787109347,4.0799999999999999e-06,-1.8320247547032338e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21000566558837619,4.0400000000000003e-06,-1.7799113835695977e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21100645335693002,4.0400000000000003e-06,-1.729280417869589e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21200564106445086,4.1200000000000004e-06,-1.680089689425985e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21300566881103578,3.9600000000000002e-06,-1.6322982295682087e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21400589655761593,3.9600000000000002e-06,-1.5858662350114294e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21500656431884835,4.16e-06,-1.5407550347062564e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21600595203857154,4.16e-06,-1.4969270576314203e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21700645979004207,4.1200000000000004e-06,-1.4543458015026161e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.21800596751708667,3.9999999999999998e-06,-1.4129758023714479e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2190066352783191,4.0799999999999999e-06,-1.3727826050891554e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.22000666302490401,4.0799999999999999e-06,-1.3337327346105222e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.22100601074218673,4.0799999999999999e-06,-1.2957936681140672e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.22200675849609297,4.0400000000000003e-06,-1.2589338079152989e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.22300666623534937,4.1200000000000004e-06,-1.2231224551504726e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.22400621396484155,3.9999999999999998e-06,-1.188329784208935e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2250068417236335,4.1200000000000004e-06,-1.1545268178927589e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.22600626944579716,4.1200000000000004e-06,-1.1216854032829834e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.22700613718262019,4.1200000000000004e-06,-1.0897781882923554e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2280062849243194,4.0400000000000003e-06,-1.0587785988850492e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.22900623266601627,4.0799999999999999e-06,-1.0286608169443866e-36,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23000698043212964,4.0400000000000003e-06,-9.9939975877012859e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23100624814453141,4.1200000000000004e-06,-9.7097105418742715e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23200627589111633,3.9999999999999998e-06,-9.4335102625004044e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23300690364990118,3.9600000000000002e-06,-9.1651667152090439e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23400641137695288,4.0400000000000003e-06,-8.9044564091364007e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23500643911133068,4.0799999999999999e-06,-8.6511622107903862e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23600698686523458,4.0799999999999999e-06,-8.4050731632102187e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23700637459716489,4.0400000000000003e-06,-8.165984310270187e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23800640233154269,4.0400000000000003e-06,-7.9336965259812166e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.23900711009521558,3.9999999999999998e-06,-7.7080163486480933e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24000721783447432,4.0400000000000003e-06,-7.4887558197442128e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24100736557617353,4.1200000000000004e-06,-7.2757323273696648e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24200663330078243,4.1200000000000004e-06,-7.0687684541622696e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24300726105956727,4.1200000000000004e-06,-6.8676918295349072e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24400660877685709,4.0400000000000003e-06,-6.6723349861160701e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24500735654297046,3.9999999999999998e-06,-6.4825352202740756e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2460066642578127,4.0799999999999999e-06,-6.2981344566087751e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24700745202636654,4.0400000000000003e-06,-6.1189791162979058e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24800671973876831,4.1200000000000004e-06,-5.9449199891884272e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.24900746750488167,4.0400000000000003e-06,-5.775812109526324e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.25000681522216439,4.0400000000000003e-06,-5.6115146352213695e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.25100744298095634,4.0799999999999999e-06,-5.451890730546297e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2520075507324222,4.0400000000000003e-06,-5.2968074521726846e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.25300681844482398,4.0799999999999999e-06,-5.1461356384486397e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2540068461914089,3.9999999999999998e-06,-4.9997498018260623e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.25500759394531514,3.9999999999999998e-06,-4.8575280243479013e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.25600762169189295,4.0799999999999999e-06,-4.7193518561083585e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.25700756943359693,4.0400000000000003e-06,-4.5851062166014678e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.25800707716064153,4.0400000000000003e-06,-4.454679298875893e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2590077849121073,4.0799999999999999e-06,-4.3279624764161165e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26000781265869222,4.0799999999999999e-06,-4.2048502126724643e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26100708037109399,4.16e-06,-4.0852399731646225e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26200714812011938,4.0400000000000003e-06,-3.9690321400854346e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26300785588379227,4.0400000000000003e-06,-3.8561299293338623e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26400708359374647,4.0799999999999999e-06,-3.7464393099080072e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26500715134277186,3.9600000000000002e-06,-3.6398689255910628e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26600709907226872,3.9600000000000002e-06,-3.5363300188649672e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26700732681884887,3.9199999999999997e-06,-3.4357363569883941e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26800743457031473,4.0799999999999999e-06,-3.3380041601775128e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.26900810233154004,4.1200000000000004e-06,-3.2430520318297e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.27000801005859643,4.1200000000000004e-06,-3.1508008907320946e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2710079578002933,4.0799999999999999e-06,-3.0611739051985333e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.27200810554199251,4.0400000000000003e-06,-2.9740964290800103e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.27300781328124657,4.1200000000000004e-06,-2.8894959395953716e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.27400736101073875,4.1200000000000004e-06,-2.8073019769304618e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.27500818876953304,3.9999999999999998e-06,-2.7274460855554209e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2760082565063442,4.1200000000000004e-06,-2.6498617572112565e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.2770081642456077,4.16e-06,-2.5744843755182079e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.27800775197754035,4.0799999999999999e-06,-2.5012511621597668e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.27900829973144425,4.1200000000000004e-06,-2.4301011245975368e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.28000772745361502,4.0799999999999999e-06,-2.3609750052733835e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.28100839521484033,4.16e-06,-2.293815232256571e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.28200842296142525,4.16e-06,-2.2285658712947765e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.28300761066894609,4.16e-06,-2.1651725792290518e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.28400775842285242,3.9999999999999998e-06,-2.1035825587339336e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
,0.28500834617919679,4.0799999999999999e-06,-2.0437445143450065e-37,0,0.17453292519943295,0.19143785219315043,0.22509765625,1756,-0.02294921875,0.19140625
